ts_utc,gpu_index,gpu_name,gpu_uuid,temp_c,power_w,power_limit_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mb,mem_total_mb,pstate,ts,iters_per_sec,perf_per_watt
2026-02-23T20:03:35+00:00,0,,,64,691.189,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:35+00:00,605.1093,0.8754614150398805
2026-02-23T20:03:36+00:00,0,,,64,694.862,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:36+00:00,605.1639,0.8709123538198952
2026-02-23T20:03:37+00:00,0,,,64,692.773,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:37+00:00,604.8532,0.8730900309336536
2026-02-23T20:03:38+00:00,0,,,64,688.299,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:38+00:00,607.0932,0.8820195874176776
2026-02-23T20:03:39+00:00,0,,,64,693.456,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:39+00:00,605.6953,0.8734444579036016
2026-02-23T20:03:40+00:00,0,,,64,692.899,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:40+00:00,605.7655,0.8742479062605083
2026-02-23T20:03:41+00:00,0,,,64,692.586,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:41+00:00,605.9684,0.8749359646311071
2026-02-23T20:03:42+00:00,0,,,64,692.844,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:42+00:00,605.2411,0.8735604263008699
2026-02-23T20:03:43+00:00,0,,,64,691.587,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:43+00:00,605.1473,0.8750125436134571
2026-02-23T20:03:44+00:00,0,,,64,690.784,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:03:44+00:00,605.4396,0.8764528419882337
2026-02-23T20:03:45+00:00,0,,,64,693.499,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:03:45+00:00,604.8636,0.8721910197419175
2026-02-23T20:03:46+00:00,0,,,64,694.671,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:46+00:00,605.0815,0.8710331941307468
2026-02-23T20:03:47+00:00,0,,,64,692.288,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:47+00:00,605.0989,0.8740566064990293
2026-02-23T20:03:48+00:00,0,,,64,690.223,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:48+00:00,604.2619,0.8754589458769123
2026-02-23T20:03:49+00:00,0,,,64,691.593,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:49+00:00,604.8112,0.8745189728640979
2026-02-23T20:03:50+00:00,0,,,64,690.999,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:50+00:00,605.4252,0.8761592997963817
2026-02-23T20:03:51+00:00,0,,,64,692.542,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:51+00:00,604.7865,0.873284941563111
2026-02-23T20:03:52+00:00,0,,,64,691.925,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:52+00:00,605.1067,0.8745264298876324
2026-02-23T20:03:53+00:00,0,,,64,692.537,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:53+00:00,604.7853,0.8732895137732712
2026-02-23T20:03:54+00:00,0,,,64,692.777,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:54+00:00,604.9518,0.8732273155719662
2026-02-23T20:03:55+00:00,0,,,64,692.174,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:55+00:00,605.8475,0.8752820822509947
2026-02-23T20:03:56+00:00,0,,,64,690.66,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:03:56+00:00,604.7098,0.8755535285089624
2026-02-23T20:03:57+00:00,0,,,64,690.824,700.0,100,23,1485,3201,1741.5625,143771.0,0,2026-02-23 20:03:57+00:00,606.0267,0.8772519483978554
2026-02-23T20:03:58+00:00,0,,,64,693.953,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:03:58+00:00,606.4108,0.8738499581383754
2026-02-23T20:03:59+00:00,0,,,64,691.606,700.0,100,23,1470,3201,1741.5625,143771.0,0,2026-02-23 20:03:59+00:00,605.0978,0.8749169324731133
2026-02-23T20:04:00+00:00,0,,,64,691.089,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:00+00:00,604.99,0.8754154674723515
2026-02-23T20:04:01+00:00,0,,,64,690.2,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:01+00:00,604.8118,0.8762848449724716
2026-02-23T20:04:02+00:00,0,,,64,693.227,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:02+00:00,606.1703,0.8744181920207955
2026-02-23T20:04:03+00:00,0,,,64,691.985,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:03+00:00,605.4026,0.8748782126780205
2026-02-23T20:04:04+00:00,0,,,64,692.923,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:04+00:00,607.7954,0.8771471000385324
2026-02-23T20:04:05+00:00,0,,,64,691.183,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:05+00:00,606.8387,0.8779711017198051
2026-02-23T20:04:06+00:00,0,,,64,691.62,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:06+00:00,605.4187,0.8753632052283045
2026-02-23T20:04:07+00:00,0,,,64,692.79,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:07+00:00,605.2456,0.8736350120527144
2026-02-23T20:04:08+00:00,0,,,64,692.593,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:08+00:00,606.3942,0.875541912782832
2026-02-23T20:04:09+00:00,0,,,64,692.959,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:09+00:00,605.2279,0.8733964058479651
2026-02-23T20:04:10+00:00,0,,,64,692.095,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:10+00:00,607.1222,0.8772237915315094
2026-02-23T20:04:11+00:00,0,,,64,692.765,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:11+00:00,605.335,0.8737955872482012
2026-02-23T20:04:12+00:00,0,,,64,694.887,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:12+00:00,604.94,0.870558810281384
2026-02-23T20:04:13+00:00,0,,,64,692.327,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:13+00:00,605.7735,0.8749817643974596
2026-02-23T20:04:14+00:00,0,,,64,692.958,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:14+00:00,604.7768,0.8727466888325123
2026-02-23T20:04:15+00:00,0,,,64,693.339,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:15+00:00,604.704,0.8721621025212773
2026-02-23T20:04:16+00:00,0,,,64,691.409,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:16+00:00,605.13,0.8752127901141004
2026-02-23T20:04:17+00:00,0,,,64,692.429,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:17+00:00,605.1694,0.8739804369834309
2026-02-23T20:04:18+00:00,0,,,64,693.692,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:18+00:00,604.8541,0.8719346626456699
2026-02-23T20:04:19+00:00,0,,,64,692.523,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:19+00:00,604.9662,0.8735683868983412
2026-02-23T20:04:20+00:00,0,,,64,692.959,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:20+00:00,604.748,0.8727038684828397
2026-02-23T20:04:21+00:00,0,,,64,691.361,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:21+00:00,605.2449,0.8754397485539394
2026-02-23T20:04:22+00:00,0,,,64,692.962,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:22+00:00,604.9974,0.8730599946317402
2026-02-23T20:04:23+00:00,0,,,64,692.827,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:04:23+00:00,604.8904,0.8730756740138592
2026-02-23T20:04:24+00:00,0,,,64,692.47,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:24+00:00,604.4761,0.8729274914436725
2026-02-23T20:04:25+00:00,0,,,64,692.943,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:25+00:00,606.197,0.8748151002319094
2026-02-23T20:04:26+00:00,0,,,64,691.209,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:26+00:00,604.5137,0.8745744051365072
2026-02-23T20:04:27+00:00,0,,,64,694.123,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:04:27+00:00,604.9425,0.8715206094597067
2026-02-23T20:04:28+00:00,0,,,64,690.723,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:04:28+00:00,604.7778,0.8755721179112321
2026-02-23T20:04:29+00:00,0,,,64,692.166,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:29+00:00,604.653,0.873566456601451
2026-02-23T20:04:30+00:00,0,,,64,693.536,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:30+00:00,604.8099,0.8720670592442209
2026-02-23T20:04:31+00:00,0,,,64,691.052,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:31+00:00,605.1761,0.875731638140111
2026-02-23T20:04:32+00:00,0,,,64,691.319,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:32+00:00,604.7821,0.8748234895901893
2026-02-23T20:04:33+00:00,0,,,64,693.862,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:33+00:00,605.1162,0.8720987746843033
2026-02-23T20:04:34+00:00,0,,,64,692.825,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:34+00:00,605.0705,0.8733381445530978
2026-02-23T20:04:35+00:00,0,,,64,691.933,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:04:35+00:00,605.1701,0.8746079461450749
2026-02-23T20:04:36+00:00,0,,,64,690.541,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:04:36+00:00,605.7888,0.8772669544603434
2026-02-23T20:04:37+00:00,0,,,64,691.679,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:37+00:00,606.5964,0.8769912054580232
2026-02-23T20:04:38+00:00,0,,,64,692.155,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:38+00:00,604.8972,0.8739331508115957
2026-02-23T20:04:39+00:00,0,,,64,692.935,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:39+00:00,605.9759,0.8745061225078833
2026-02-23T20:04:40+00:00,0,,,64,692.701,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:40+00:00,605.0347,0.8734427985523335
2026-02-23T20:04:41+00:00,0,,,64,692.011,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:41+00:00,604.7366,0.8738829296066103
2026-02-23T20:04:42+00:00,0,,,64,693.373,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:42+00:00,605.3873,0.8731048079460838
2026-02-23T20:04:43+00:00,0,,,64,691.348,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:43+00:00,605.2815,0.8755091502398215
2026-02-23T20:04:44+00:00,0,,,64,692.381,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:44+00:00,605.6433,0.8747254762912327
2026-02-23T20:04:45+00:00,0,,,64,693.657,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:45+00:00,605.492,0.8728982768140449
2026-02-23T20:04:46+00:00,0,,,64,692.469,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:46+00:00,604.7804,0.8733681940996636
2026-02-23T20:04:47+00:00,0,,,64,691.867,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:47+00:00,605.8457,0.8756678668009892
2026-02-23T20:04:48+00:00,0,,,64,693.553,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:48+00:00,604.9422,0.8722364404739075
2026-02-23T20:04:49+00:00,0,,,64,692.637,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:49+00:00,604.7738,0.8731468287140307
2026-02-23T20:04:50+00:00,0,,,64,692.58,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:04:50+00:00,605.158,0.8737734268965318
2026-02-23T20:04:51+00:00,0,,,64,693.001,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:51+00:00,604.7298,0.8726247148272513
2026-02-23T20:04:52+00:00,0,,,64,693.34,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:52+00:00,604.9139,0.8724635820809415
2026-02-23T20:04:53+00:00,0,,,64,692.934,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:53+00:00,605.7883,0.8742366516868851
2026-02-23T20:04:54+00:00,0,,,64,690.687,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:54+00:00,604.3896,0.8750557054063562
2026-02-23T20:04:55+00:00,0,,,64,692.943,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:55+00:00,605.0609,0.8731755714394979
2026-02-23T20:04:56+00:00,0,,,64,692.458,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:56+00:00,605.1492,0.8739146634164093
2026-02-23T20:04:57+00:00,0,,,64,692.337,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:04:57+00:00,604.788,0.8735456865659355
2026-02-23T20:04:58+00:00,0,,,64,692.423,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:58+00:00,605.3742,0.8742837831787794
2026-02-23T20:04:59+00:00,0,,,64,692.016,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 20:04:59+00:00,605.7845,0.8753908869159095
2026-02-23T20:05:00+00:00,0,,,64,692.987,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:00+00:00,606.184,0.8747407960033883
2026-02-23T20:05:01+00:00,0,,,64,692.765,700.0,100,23,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:01+00:00,604.6895,0.8728638138474085
2026-02-23T20:05:02+00:00,0,,,64,693.003,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:02+00:00,604.8105,0.872738646153047
2026-02-23T20:05:03+00:00,0,,,64,692.212,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:03+00:00,605.6204,0.8749059536673737
2026-02-23T20:05:04+00:00,0,,,64,692.205,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:04+00:00,604.8339,0.8737785771556114
2026-02-23T20:05:05+00:00,0,,,64,690.994,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:05:05+00:00,605.0479,0.8756196146420953
2026-02-23T20:05:06+00:00,0,,,64,692.469,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:06+00:00,605.4619,0.8743523536793705
2026-02-23T20:05:07+00:00,0,,,64,693.902,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:07+00:00,605.0106,0.8718963196532074
2026-02-23T20:05:08+00:00,0,,,64,691.16,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:08+00:00,604.9621,0.8752851727530528
2026-02-23T20:05:09+00:00,0,,,64,693.672,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:09+00:00,605.4712,0.8728494158622518
2026-02-23T20:05:10+00:00,0,,,64,694.126,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:10+00:00,605.1199,0.8717724159590623
2026-02-23T20:05:11+00:00,0,,,64,692.462,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:11+00:00,604.9992,0.8736929968720305
2026-02-23T20:05:12+00:00,0,,,64,692.439,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:12+00:00,604.9984,0.8737208620542748
2026-02-23T20:05:13+00:00,0,,,64,694.419,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:13+00:00,605.5119,0.8719690849472724
2026-02-23T20:05:14+00:00,0,,,64,693.189,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:14+00:00,604.974,0.8727403348870223
2026-02-23T20:05:15+00:00,0,,,64,693.724,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:05:15+00:00,604.7194,0.8717002727309419
2026-02-23T20:05:16+00:00,0,,,64,690.966,700.0,100,23,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:16+00:00,604.1673,0.8743806496991168
2026-02-23T20:05:17+00:00,0,,,64,692.237,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:17+00:00,604.7373,0.8735986374608696
2026-02-23T20:05:18+00:00,0,,,64,693.319,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:18+00:00,604.621,0.8720675475502618
2026-02-23T20:05:19+00:00,0,,,64,692.874,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:19+00:00,604.5167,0.8724771026189466
2026-02-23T20:05:20+00:00,0,,,64,693.843,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:05:20+00:00,604.5962,0.871373206907038
2026-02-23T20:05:21+00:00,0,,,64,693.603,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:21+00:00,604.6763,0.8717902027528717
2026-02-23T20:05:22+00:00,0,,,64,692.407,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:22+00:00,605.4254,0.8743779308990232
2026-02-23T20:05:23+00:00,0,,,64,691.864,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:23+00:00,606.1332,0.876087207890568
2026-02-23T20:05:24+00:00,0,,,64,694.084,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:05:24+00:00,605.1032,0.8718011076469131
2026-02-23T20:05:25+00:00,0,,,64,692.723,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:25+00:00,606.5487,0.8756006369068157
2026-02-23T20:05:26+00:00,0,,,64,691.528,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:26+00:00,604.6892,0.8744247521430802
2026-02-23T20:05:27+00:00,0,,,64,692.105,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:27+00:00,605.9556,0.8755255344203553
2026-02-23T20:05:28+00:00,0,,,64,691.878,700.0,100,24,1485,3201,1741.5625,143771.0,0,2026-02-23 20:05:28+00:00,604.4423,0.873625552481796
2026-02-23T20:05:29+00:00,0,,,64,689.42,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:29+00:00,606.1814,0.8792628586347946
2026-02-23T20:05:30+00:00,0,,,64,691.812,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:30+00:00,604.9841,0.8744920585361341
2026-02-23T20:05:31+00:00,0,,,64,691.291,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:31+00:00,604.7305,0.8747842804260434
2026-02-23T20:05:32+00:00,0,,,64,692.573,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:32+00:00,606.323,0.8754643914793098
2026-02-23T20:05:33+00:00,0,,,64,691.686,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:33+00:00,605.4153,0.8752747634042036
2026-02-23T20:05:34+00:00,0,,,64,692.408,700.0,100,24,1470,3201,1741.5625,143771.0,0,2026-02-23 20:05:34+00:00,605.1486,0.8739769037908285
2026-02-23T20:05:35+00:00,0,,,64,694.103,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:35+00:00,605.0089,0.8716413846359979
2026-02-23T20:05:36+00:00,0,,,64,690.841,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:36+00:00,604.4774,0.8749877323436217
2026-02-23T20:05:37+00:00,0,,,64,689.155,700.0,100,24,1425,3201,1741.5625,143771.0,0,2026-02-23 20:05:37+00:00,607.6145,0.8816804637563393
2026-02-23T20:05:38+00:00,0,,,64,691.336,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:38+00:00,605.1205,0.8752914646423736
2026-02-23T20:05:39+00:00,0,,,64,692.913,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:39+00:00,605.6594,0.8740771207929423
2026-02-23T20:05:40+00:00,0,,,64,691.902,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:40+00:00,606.6429,0.8767757572604213
2026-02-23T20:05:41+00:00,0,,,64,692.407,700.0,100,24,1440,3201,1741.5625,143771.0,0,2026-02-23 20:05:41+00:00,605.2341,0.8741016483080037
2026-02-23T20:05:42+00:00,0,,,64,691.813,700.0,100,24,1455,3201,1741.5625,143771.0,0,2026-02-23 20:05:42+00:00,605.2789,0.8749169211911312
2026-02-23T20:05:43+00:00,0,,,50,443.251,700.0,3,0,1980,3201,604.6875,143771.0,0,2026-02-23 20:05:43+00:00,605.2789,1.3655443529738232
2026-02-23T20:05:44+00:00,0,,,48,132.48,700.0,0,0,1980,3201,604.6875,143771.0,0,2026-02-23 20:05:44+00:00,,
2026-02-23T20:05:45+00:00,0,,,45,100.385,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:45+00:00,,
2026-02-23T20:05:46+00:00,0,,,44,80.517,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:46+00:00,,
2026-02-23T20:05:47+00:00,0,,,43,80.502,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:47+00:00,,
2026-02-23T20:05:48+00:00,0,,,43,80.302,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:48+00:00,,
2026-02-23T20:05:49+00:00,0,,,42,79.984,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:49+00:00,,
2026-02-23T20:05:50+00:00,0,,,41,79.748,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:50+00:00,,
2026-02-23T20:05:51+00:00,0,,,41,79.572,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:51+00:00,,
2026-02-23T20:05:52+00:00,0,,,40,79.336,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:52+00:00,,
2026-02-23T20:05:53+00:00,0,,,40,79.237,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:53+00:00,,
2026-02-23T20:05:54+00:00,0,,,40,78.969,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:54+00:00,,
2026-02-23T20:05:55+00:00,0,,,39,78.873,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:55+00:00,,
2026-02-23T20:05:56+00:00,0,,,39,78.824,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:56+00:00,,
2026-02-23T20:05:57+00:00,0,,,38,78.654,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:57+00:00,,
2026-02-23T20:05:58+00:00,0,,,38,78.551,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:58+00:00,,
2026-02-23T20:05:59+00:00,0,,,38,78.37,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:05:59+00:00,,
2026-02-23T20:06:00+00:00,0,,,37,78.281,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:00+00:00,,
2026-02-23T20:06:01+00:00,0,,,37,78.21,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:01+00:00,,
2026-02-23T20:06:02+00:00,0,,,37,78.094,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:02+00:00,,
2026-02-23T20:06:03+00:00,0,,,36,78.015,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:03+00:00,,
2026-02-23T20:06:04+00:00,0,,,36,77.903,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:04+00:00,,
2026-02-23T20:06:05+00:00,0,,,36,77.844,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:05+00:00,,
2026-02-23T20:06:06+00:00,0,,,36,77.745,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:06+00:00,,
2026-02-23T20:06:07+00:00,0,,,35,77.708,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:07+00:00,,
2026-02-23T20:06:08+00:00,0,,,35,77.557,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:08+00:00,,
2026-02-23T20:06:09+00:00,0,,,35,77.534,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:09+00:00,,
2026-02-23T20:06:10+00:00,0,,,35,77.399,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:10+00:00,,
2026-02-23T20:06:11+00:00,0,,,35,77.405,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:11+00:00,,
2026-02-23T20:06:12+00:00,0,,,35,77.313,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:12+00:00,,
2026-02-23T20:06:13+00:00,0,,,34,77.213,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:13+00:00,,
2026-02-23T20:06:14+00:00,0,,,34,77.192,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:14+00:00,,
2026-02-23T20:06:15+00:00,0,,,34,77.401,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:15+00:00,,
2026-02-23T20:06:16+00:00,0,,,34,77.28,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:16+00:00,,
2026-02-23T20:06:17+00:00,0,,,34,77.199,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:17+00:00,,
2026-02-23T20:06:18+00:00,0,,,34,77.2,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:18+00:00,,
2026-02-23T20:06:19+00:00,0,,,33,77.151,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:19+00:00,,
2026-02-23T20:06:20+00:00,0,,,33,77.096,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:20+00:00,,
2026-02-23T20:06:21+00:00,0,,,33,77.066,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:21+00:00,,
2026-02-23T20:06:22+00:00,0,,,33,77.059,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:22+00:00,,
2026-02-23T20:06:23+00:00,0,,,33,77.039,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:23+00:00,,
2026-02-23T20:06:24+00:00,0,,,33,76.996,700.0,0,0,345,3201,604.6875,143771.0,0,2026-02-23 20:06:24+00:00,,
